北海道1区,,,,,,,,,,,,
,比例区開票速報：東海ブロック（定数21）,6,比例区で当選,,,松田,功,(49),立憲民主党,新,,〈元〉北名古屋市議
,比例区開票速報：東海ブロック（定数21）,,,,,,,,共産党,,,
,比例区開票速報：東海ブロック（定数21）,1,比例区で当選,,,本村,伸子,(45),共産党,前,,党准中央委員
,比例区開票速報：東海ブロック（定数21）,2,,,,島津,幸広,(61),共産党,前,,党准中央委員
,比例区開票速報：東海ブロック（定数21）,3,,,,中野,武史,(43),共産党,新,,党准中央委員
,比例区開票速報：東海ブロック（定数21）,4,,,,大野,宙光,(54),共産党,新,,党地区委員長
,比例区開票速報：東海ブロック（定数21）,5,,,,山越,徹,(47),共産党,新,,党岐阜市委員長
,比例区開票速報：東海ブロック（定数21）,,,,,,,,社民党,,,
,比例区開票速報：東海ブロック（定数21）,1,,,,平山,良平,(69),社民党,新,愛知6区,〈元〉中学校教諭
,比例区開票速報：東海ブロック（定数21）,,,,,,,,幸福実現党,,,
,比例区開票速報：東海ブロック（定数21）,1,,,,森国,英和,(27),幸福実現党,新,,党首特別補佐
,比例区開票速報：東海ブロック（定数21）,2,,,,中根,裕美,(43),幸福実現党,新,,党愛知県代表
,比例区開票速報：東海ブロック（定数21）,3,,,,加納,有輝彦,(57),幸福実現党,新,,党岐阜県代表
,比例区開票速報：東海ブロック（定数21）,4,,,,江頭,俊満,(54),幸福実現党,新,,党東海副支部長
,比例区開票速報：東海ブロック（定数21）,5,,,,加藤,龍義,(65),幸福実現党,新,,党東海副支部長
,比例区開票速報：近畿ブロック（定数28）,,,,,,,,自民党,,,
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,奥野,信亮,(73),自民党,前,,総務副大臣
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,神谷,昇,(68),自民党,前,大阪18区,〈元〉泉大津市長
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,佐藤,ゆかり,(56),自民党,前,大阪11区,〈元〉経産政務官
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,木村,弥生,(52),自民党,前,京都3区,〈元〉日看協室長
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,岡下,昌平,(42),自民党,前,大阪17区,〈元〉大阪府議
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,谷川,とむ,(41),自民党,前,大阪19区,党青年局次長
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,門,博文,(52),自民党,前,和歌山1区,〈元〉観光会社長
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,大隈,和英,(48),自民党,前,大阪10区,医師
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,繁本,護,(44),自民党,新,京都2区,〈元〉国交省職員
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,大岡,敏孝,(45),自民党,前,滋賀1区,〈元〉財務政務官
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,上野,賢一郎,(52),自民党,前,滋賀2区,財務副大臣
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,武村,展英,(45),自民党,前,滋賀3区,〈元〉内閣府政務官
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,小寺,裕雄,(57),自民党,新,滋賀4区,〈元〉滋賀県副議長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,田中,英之,(47),自民党,前,京都4区,党副幹事長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,本田,太郎,(43),自民党,新,京都5区,〈元〉京都府議
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,安藤,裕,(52),自民党,前,京都6区,税理士
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,大西,宏幸,(50),自民党,前,大阪1区,〈元〉大阪市議
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,左藤,章,(66),自民党,前,大阪2区,〈元〉防衛副大臣
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,中山,泰秀,(47),自民党,前,大阪4区,党大阪府会長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,渡嘉敷,奈緒美,(55),自民党,前,大阪7区,環境副大臣
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,大塚,高司,(53),自民党,前,大阪8区,党国対副委員長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,原田,憲治,(69),自民党,前,大阪9区,党副幹事長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,北川,知克,(65),自民党,前,大阪12区,党副幹事長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,宗清,皇一,(47),自民党,前,大阪13区,〈元〉大阪府議
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,長尾,敬,(54),自民党,前,大阪14区,〈元〉明治生命社員
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,盛山,正仁,(63),自民党,前,兵庫1区,〈元〉法務副大臣
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,関,芳弘,(52),自民党,前,兵庫3区,〈元〉環境副大臣
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,藤井,比早之,(46),自民党,前,兵庫4区,〈元〉国交政務官
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,谷,公一,(65),自民党,前,兵庫5区,党兵庫県会長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,大串,正樹,(51),自民党,前,兵庫6区,経産政務官
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,山田,賢司,(51),自民党,前,兵庫7区,〈元〉銀行員
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,西村,康稔,(55),自民党,前,兵庫9区,官房副長官
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,渡海,紀三朗,(69),自民党,前,兵庫10区,〈元〉文科相
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,松本,剛明,(58),自民党,前,兵庫11区,〈元〉外相
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,山口,壮,(63),自民党,前,兵庫12区,〈元〉外務副大臣
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,小林,茂樹,(53),自民党,元,奈良1区,〈元〉奈良県議
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,高市,早苗,(56),自民党,前,奈良2区,〈元〉総務相
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,田野瀬,太道,(43),自民党,前,奈良3区,〈元〉文科政務官
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,石田,真敏,(65),自民党,前,和歌山2区,〈元〉財務副大臣
,比例区開票速報：近畿ブロック（定数28）,40,,,,湯峯,理之,(57),自民党,新,,党和歌山県職員
,比例区開票速報：近畿ブロック（定数28）,,,,,,,,公明党,,,
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,竹内,譲,(59),公明党,前,,〈元〉厚労副大臣
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,浮島,智子,(54),公明党,前,,党政調副会長
,比例区開票速報：近畿ブロック（定数28）,3,比例区で当選,,,浜村,進,(42),公明党,前,,〈元〉野村総研社員
,比例区開票速報：近畿ブロック（定数28）,4,比例区で当選,,,鰐淵,洋子,(45),公明党,新,,党女性局次長
,比例区開票速報：近畿ブロック（定数28）,5,,,,田丸,義高,(58),公明党,新,,公明新聞次長
,比例区開票速報：近畿ブロック（定数28）,6,,,,鷲岡,秀明,(52),公明党,新,,公明新聞記者
,比例区開票速報：近畿ブロック（定数28）,7,,,,高橋,雅也,(60),公明党,新,,党関西事務長
,比例区開票速報：近畿ブロック（定数28）,8,,,,田中,博之,(59),公明党,新,,党兵庫県事務長
,比例区開票速報：近畿ブロック（定数28）,,,,,,,,希望の党,,,
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,樽床,伸二,(58),希望の党,元,,〈元〉総務相
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,井上,一徳,(55),希望の党,新,京都5区,〈元〉防衛省審議官
,比例区開票速報：近畿ブロック（定数28）,3,比例区で当選,,,山井,和則,(55),希望の党,前,京都6区,〈元〉厚労政務官 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,馬淵,澄夫,(57),希望の党,前,奈良1区,〈元〉国交相 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,北神,圭朗,(50),希望の党,前,京都4区,〈元〉首相補佐官 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,井坂,信彦,(43),希望の党,前,兵庫1区,〈元〉民進兵庫代表 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,徳永,久志,(54),希望の党,新,滋賀4区,〈元〉外務政務官 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,田島,一成,(55),希望の党,前,滋賀2区,〈元〉環境副大臣 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,小川,泰江,(54),希望の党,新,滋賀3区,〈元〉守山市議 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,梶原,康弘,(61),希望の党,元,兵庫5区,〈元〉農水政務官 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,前川,清成,(54),希望の党,新,奈良3区,〈元〉参院議員 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,畠中,光成,(45),希望の党,元,兵庫7区,〈元〉明治生命社員
,比例区開票速報：近畿ブロック（定数28）,3,,,,松本,昌之,(34),希望の党,新,奈良2区,弁護士
,比例区開票速報：近畿ブロック（定数28）,3,,,,嶋村,聖子,(40),希望の党,新,京都1区,アナウンサー
,比例区開票速報：近畿ブロック（定数28）,3,,,,柘植,厚人,(45),希望の党,新,兵庫10区,党幹事
,比例区開票速報：近畿ブロック（定数28）,3,,,,横畑,和幸,(45),希望の党,新,兵庫3区,〈元〉神戸市議 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,池畑,浩太朗,(43),希望の党,新,兵庫12区,〈元〉兵庫県議 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,長安,豊,(49),希望の党,元,兵庫11区,〈元〉国交副大臣 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,野口,威光,(43),希望の党,新,兵庫4区,〈元〉衆院議員秘書
,比例区開票速報：近畿ブロック（定数28）,3,,,,坂田,隆徳,(38),希望の党,新,和歌山2区,〈元〉鉄鋼商社役員 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,川戸,康嗣,(42),希望の党,新,兵庫9区,医療コンサル業 ／民
,比例区開票速報：近畿ブロック（定数28）,3,,,,幾村,奈応子,(37),希望の党,新,兵庫6区,〈元〉衆院議員秘書
,比例区開票速報：近畿ブロック（定数28）,3,小選挙区で当選,,,泉,健太,(43),希望の党,前,京都3区,〈元〉内閣府政務官 ／民
,比例区開票速報：近畿ブロック（定数28）,3,小選挙区で当選,,,岸本,周平,(61),希望の党,前,和歌山1区,〈元〉経産政務官 ／民
,比例区開票速報：近畿ブロック（定数28）,25,,,,大沢,千恵子,(49),希望の党,新,,〈元〉摂津市議
,比例区開票速報：近畿ブロック（定数28）,26,,,,野中,幸市,(54),希望の党,新,,経済評論家
,比例区開票速報：近畿ブロック（定数28）,27,,,,白石,純子,(55),希望の党,新,,〈元〉客室乗務員
,比例区開票速報：近畿ブロック（定数28）,28,,,,請田,修一,(63),希望の党,新,,整形外科医院長
,比例区開票速報：近畿ブロック（定数28）,,,,,,,,日本維新の会,,,
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,森,夏枝,(36),日本維新の会,新,京都3区,党京都女性局長
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,井上,英孝,(45),日本維新の会,前,大阪1区,〈元〉大阪市議
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,谷畑,孝,(70),日本維新の会,前,大阪14区,〈元〉厚労副大臣
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,足立,康史,(52),日本維新の会,前,大阪9区,〈元〉経産省参事官
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,浦野,靖人,(44),日本維新の会,前,大阪15区,〈元〉大阪府議
,比例区開票速報：近畿ブロック（定数28）,2,,,,美延,映夫,(56),日本維新の会,新,大阪4区,〈元〉大阪市議
,比例区開票速報：近畿ブロック（定数28）,2,,,,藤田,文武,(36),日本維新の会,新,大阪12区,運動関連会社長
,比例区開票速報：近畿ブロック（定数28）,2,,,,木下,智彦,(48),日本維新の会,前,大阪8区,党青年局長
,比例区開票速報：近畿ブロック（定数28）,2,,,,伊東,信久,(53),日本維新の会,前,大阪11区,党国際局長
,比例区開票速報：近畿ブロック（定数28）,2,,,,奥下,剛光,(42),日本維新の会,新,大阪7区,〈元〉大阪市長秘書
,比例区開票速報：近畿ブロック（定数28）,2,,,,椎木,保,(51),日本維新の会,前,大阪2区,〈元〉高校教諭
,比例区開票速報：近畿ブロック（定数28）,2,,,,青野,剛暁,(43),日本維新の会,新,大阪13区,〈元〉大阪府議
,比例区開票速報：近畿ブロック（定数28）,2,,,,松浪,健太,(46),日本維新の会,前,大阪10区,〈元〉内閣府政務官
,比例区開票速報：近畿ブロック（定数28）,2,,,,三木,圭恵,(51),日本維新の会,元,兵庫7区,党兵庫県副代表
,比例区開票速報：近畿ブロック（定数28）,2,,,,梅村,聡,(42),日本維新の会,新,兵庫1区,〈元〉厚労政務官
,比例区開票速報：近畿ブロック（定数28）,2,,,,市村,浩一郎,(53),日本維新の会,元,兵庫6区,〈元〉国交政務官
,比例区開票速報：近畿ブロック（定数28）,2,,,,松木,秀一郎,(33),日本維新の会,新,兵庫3区,〈元〉証券会社員
,比例区開票速報：近畿ブロック（定数28）,2,,,,吉野,忠男,(58),日本維新の会,新,奈良1区,大阪経大教授
,比例区開票速報：近畿ブロック（定数28）,2,,,,栄,隆則,(53),日本維新の会,新,和歌山2区,美容品卸会社長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,馬場,伸幸,(52),日本維新の会,前,大阪17区,党幹事長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,遠藤,敬,(49),日本維新の会,前,大阪18区,党国対委員長
,比例区開票速報：近畿ブロック（定数28）,2,小選挙区で当選,,,丸山,穂高,(33),日本維新の会,前,大阪19区,〈元〉経産省職員
,比例区開票速報：近畿ブロック（定数28）,,,,,,,,立憲民主党,,,
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,森山,浩行,(46),立憲民主党,元,大阪16区,〈元〉大阪府議 ／民
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,桜井,周,(47),立憲民主党,新,兵庫6区,〈元〉伊丹市議 ／民
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,村上,史好,(65),立憲民主党,元,大阪6区,〈元〉大阪市議 ／由
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,尾辻,かな子,(42),立憲民主党,新,大阪2区,〈元〉参院議員 ／民
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,長尾,秀樹,(65),立憲民主党,新,大阪5区,〈元〉大阪市議 ／民
,比例区開票速報：近畿ブロック（定数28）,1,,,,松井,博史,(49),立憲民主党,新,大阪8区,〈元〉衆院議員秘書 ／民
,比例区開票速報：近畿ブロック（定数28）,1,,,,村上,賀厚,(58),立憲民主党,新,大阪1区,経営コンサル業 ／民
,比例区開票速報：近畿ブロック（定数28）,1,,,,姜,英紀,(45),立憲民主党,新,大阪13区,〈元〉ＮＨＫ職員 ／民
,比例区開票速報：近畿ブロック（定数28）,1,小選挙区で当選,,,辻元,清美,(57),立憲民主党,前,大阪10区,〈元〉国交副大臣 ／民
,比例区開票速報：近畿ブロック（定数28）,10,,,,塩見,俊次,(68),立憲民主党,新,,医師
,比例区開票速報：近畿ブロック（定数28）,,,,,,,,共産党,,,
,比例区開票速報：近畿ブロック（定数28）,1,比例区で当選,,,穀田,恵二,(70),共産党,前,京都1区,党国対委員長
,比例区開票速報：近畿ブロック（定数28）,2,比例区で当選,,,宮本,岳志,(57),共産党,前,,党中央委員
,比例区開票速報：近畿ブロック（定数28）,3,,,,清水,忠史,(49),共産党,前,大阪4区,〈元〉大阪市議
,比例区開票速報：近畿ブロック（定数28）,4,,,,堀内,照文,(44),共産党,前,兵庫8区,党准中央委員
,比例区開票速報：近畿ブロック（定数28）,5,,,,渡部,結,(36),共産党,新,大阪3区,党准中央委員
,比例区開票速報：近畿ブロック（定数28）,6,,,,平松,順子,(68),共産党,新,兵庫2区,党兵庫県役員
,比例区開票速報：近畿ブロック（定数28）,6,,,,地坂,拓晃,(44),共産党,新,京都2区,党京都府役員
,比例区開票速報：近畿ブロック（定数28）,6,,,,井上,良子,(53),共産党,新,奈良1区,党奈良県役員
,比例区開票速報：近畿ブロック（定数28）,6,,,,原,矢寸久,(66),共産党,新,和歌山1区,党和歌山県役員
,比例区開票速報：近畿ブロック（定数28）,10,,,,斉藤,幸子,(60),共産党,新,,党滋賀県委員
,比例区開票速報：近畿ブロック（定数28）,11,,,,三和,智之,(42),共産党,新,,党地区副委員長
,比例区開票速報：近畿ブロック（定数28）,,,,,,,,社民党,,,
,比例区開票速報：近畿ブロック（定数28）,1,,,,服部,良一,(67),社民党,元,大阪9区,党大阪府代表
,比例区開票速報：近畿ブロック（定数28）,1,,,,小坂,淑子,(77),社民党,新,滋賀1区,党滋賀県代表
,比例区開票速報：近畿ブロック（定数28）,,,,,,,,幸福実現党,,,
,比例区開票速報：近畿ブロック（定数28）,1,,,,松島,弘典,(60),幸福実現党,新,,党幹事長
,比例区開票速報：近畿ブロック（定数28）,2,,,,湊,侑子,(34),幸福実現党,新,,党兵庫県副代表
,比例区開票速報：近畿ブロック（定数28）,3,,,,西本,篤,(47),幸福実現党,新,,党和歌山県役員
,比例区開票速報：近畿ブロック（定数28）,4,,,,田中,孝子,(62),幸福実現党,新,,幸福の科学職員
,比例区開票速報：近畿ブロック（定数28）,5,,,,泉,章子,(58),幸福実現党,新,,〈元〉小学校長
,比例区開票速報：近畿ブロック（定数28）,6,,,,油浅,頌子,(30),幸福実現党,新,,〈元〉製造会社員
,比例区開票速報：中国ブロック（定数11）,,,,,,,,自民党,,,
,比例区開票速報：中国ブロック（定数11）,1,比例区で当選,,,小島,敏文,(67),自民党,前,広島6区,〈元〉広島県副議長
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,石破,茂,(60),自民党,前,鳥取1区,〈元〉地方創生相
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,赤沢,亮正,(56),自民党,前,鳥取2区,〈元〉内閣府副大臣
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,竹下,亘,(70),自民党,前,島根2区,党総務会長
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,逢沢,一郎,(63),自民党,前,岡山1区,〈元〉党国対委員長
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,山下,貴司,(52),自民党,前,岡山2区,法務政務官
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,橋本,岳,(43),自民党,前,岡山4区,〈元〉厚労副大臣
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,加藤,勝信,(61),自民党,前,岡山5区,厚労相
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,岸田,文雄,(60),自民党,前,広島1区,党政調会長
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,平口,洋,(69),自民党,前,広島2区,〈元〉環境副大臣
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,河井,克行,(54),自民党,前,広島3区,党総裁外交補佐
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,新谷,正義,(42),自民党,前,広島4区,医療法人理事長
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,寺田,稔,(59),自民党,前,広島5区,〈元〉党国防部会長
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,小林,史明,(34),自民党,前,広島7区,総務政務官
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,高村,正大,(46),自民党,新,山口1区,〈元〉衆院議員秘書
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,岸,信夫,(58),自民党,前,山口2区,〈元〉外務副大臣
,比例区開票速報：中国ブロック（定数11）,17,比例区で当選,,,杉田,水脈,(50),自民党,元,,〈元〉西宮市職員
,比例区開票速報：中国ブロック（定数11）,18,比例区で当選,,,池田,道孝,(70),自民党,前,,〈元〉岡山県議
,比例区開票速報：中国ブロック（定数11）,19,比例区で当選,,,古田,圭一,(60),自民党,前,,学校法人理事長
,比例区開票速報：中国ブロック（定数11）,20,比例区で当選,,,三浦,靖,(44),自民党,新,,〈元〉大田市議
,比例区開票速報：中国ブロック（定数11）,21,,,,畦元,将吾,(59),自民党,新,,東邦大客員講師
,比例区開票速報：中国ブロック（定数11）,22,,,,徳村,純一郎,(63),自民党,新,,党鳥取事務局長
,比例区開票速報：中国ブロック（定数11）,23,,,,井桜,康司,(61),自民党,新,,党職員
,比例区開票速報：中国ブロック（定数11）,,,,,,,,公明党,,,
,比例区開票速報：中国ブロック（定数11）,1,比例区で当選,,,斉藤,鉄夫,(65),公明党,前,,党幹事長代行
,比例区開票速報：中国ブロック（定数11）,2,比例区で当選,,,桝屋,敬悟,(66),公明党,前,,〈元〉厚労副大臣
,比例区開票速報：中国ブロック（定数11）,3,,,,日下,正喜,(51),公明党,新,,党岡山県事務長
,比例区開票速報：中国ブロック（定数11）,,,,,,,,希望の党,,,
,比例区開票速報：中国ブロック（定数11）,1,比例区で当選,,,柚木,道義,(45),希望の党,前,岡山4区,〈元〉民進岡山代表 ／民
,比例区開票速報：中国ブロック（定数11）,1,比例区で当選,,,津村,啓介,(45),希望の党,前,岡山2区,〈元〉民主青年局長 ／民
,比例区開票速報：中国ブロック（定数11）,1,,,,湯原,俊二,(54),希望の党,元,鳥取2区,〈元〉民進鳥取役員 ／民
,比例区開票速報：中国ブロック（定数11）,1,,,,松本,大輔,(46),希望の党,元,広島2区,〈元〉文科副大臣 ／民
,比例区開票速報：中国ブロック（定数11）,1,,,,佐藤,広典,(41),希望の党,新,広島7区,〈元〉都議 ／民
,比例区開票速報：中国ブロック（定数11）,1,,,,内山,晃,(63),希望の党,元,岡山3区,〈元〉総務政務官
,比例区開票速報：中国ブロック（定数11）,1,,,,橋本,琴絵,(28),希望の党,新,広島5区,党役員
,比例区開票速報：中国ブロック（定数11）,1,,,,大内,一也,(44),希望の党,新,山口1区,人材育成会社長 ／民
,比例区開票速報：中国ブロック（定数11）,1,,,,樽井,良和,(50),希望の党,元,岡山5区,婚活企画会社長
,比例区開票速報：中国ブロック（定数11）,1,,,,上野,寛治,(35),希望の党,新,広島4区,介護会社員
,比例区開票速報：中国ブロック（定数11）,1,,,,蜂谷,弘美,(61),希望の党,新,岡山1区,〈元〉岡山県議
,比例区開票速報：中国ブロック（定数11）,1,,,,藤田,時雄,(63),希望の党,新,山口4区,〈元〉芸能プロ社員 ／民
,比例区開票速報：中国ブロック（定数11）,1,小選挙区で当選,,,佐藤,公治,(58),希望の党,元,広島6区,〈元〉参院議員 ／由
,比例区開票速報：中国ブロック（定数11）,14,,,,山口,克也,(53),希望の党,新,,〈元〉吹田市議
,比例区開票速報：中国ブロック（定数11）,,,,,,,,日本維新の会,,,
,比例区開票速報：中国ブロック（定数11）,1,,,,灰岡,香奈,(34),日本維新の会,新,広島2区,〈元〉和木町議
,比例区開票速報：中国ブロック（定数11）,2,,,,空本,誠喜,(53),日本維新の会,元,広島4区,技術指導会社長
,比例区開票速報：中国ブロック（定数11）,2,,,,今枝,仁,(47),日本維新の会,新,広島3区,弁護士
,比例区開票速報：中国ブロック（定数11）,,,,,,,,立憲民主党,,,
,比例区開票速報：中国ブロック（定数11）,1,比例区で当選,,,亀井,亜紀子,(52),立憲民主党,新,島根1区,〈元〉参院議員 ／民
,比例区開票速報：中国ブロック（定数11）,1,比例区で当選,,,高井,崇志,(48),立憲民主党,前,岡山1区,ＩＴ会社役員 ／民
,比例区開票速報：中国ブロック（定数11）,1,,,,坂本,史子,(62),立憲民主党,新,山口3区,〈元〉目黒区議 ／民
,比例区開票速報：中国ブロック（定数11）,4,,,,秋葉,忠利,(74),立憲民主党,元,,〈元〉広島市長
,比例区開票速報：中国ブロック（定数11）,,,,,,,,共産党,,,
,比例区開票速報：中国ブロック（定数11）,1,,,,大平,喜信,(39),共産党,前,,党准中央委員
,比例区開票速報：中国ブロック（定数11）,2,,,,垣内,京美,(51),共産党,新,岡山2区,党岡山県書記長
,比例区開票速報：中国ブロック（定数11）,3,,,,藤本,一規,(52),共産党,新,,党山口県委員
,比例区開票速報：中国ブロック（定数11）,4,,,,岩田,剛,(36),共産党,新,,党地区委員長
,比例区開票速報：中国ブロック（定数11）,,,,,,,,社民党,,,
,比例区開票速報：中国ブロック（定数11）,1,,,,福原,宗男,(70),社民党,新,島根2区,党島根県代表
,比例区開票速報：中国ブロック（定数11）,,,,,,,,幸福実現党,,,
,比例区開票速報：中国ブロック（定数11）,1,,,,国領,豊太,(35),幸福実現党,新,,党青年局長
,比例区開票速報：中国ブロック（定数11）,2,,,,佐伯,知子,(38),幸福実現党,新,,党広島女性局長
,比例区開票速報：中国ブロック（定数11）,3,,,,加藤,健太,(27),幸福実現党,新,,党員
,比例区開票速報：四国ブロック（定数6）,,,,,,,,自民党,,,
,比例区開票速報：四国ブロック（定数6）,1,比例区で当選,,,福井,照,(63),自民党,前,,党国際局長
,比例区開票速報：四国ブロック（定数6）,2,比例区で当選,,,福山,守,(64),自民党,前,,党副幹事長
,比例区開票速報：四国ブロック（定数6）,3,比例区で当選,,,山本,有二,(65),自民党,前,高知2区,〈元〉農水相
,比例区開票速報：四国ブロック（定数6）,3,,,,白石,寛樹,(29),自民党,新,愛媛3区,〈元〉衆院議員秘書
,比例区開票速報：四国ブロック（定数6）,3,,,,瀬戸,隆一,(52),自民党,前,香川2区,〈元〉総務省職員
,比例区開票速報：四国ブロック（定数6）,3,小選挙区で当選,,,後藤田,正純,(48),自民党,前,徳島1区,〈元〉内閣府副大臣
,比例区開票速報：四国ブロック（定数6）,3,小選挙区で当選,,,山口,俊一,(67),自民党,前,徳島2区,〈元〉沖縄北方相
,比例区開票速報：四国ブロック（定数6）,3,小選挙区で当選,,,平井,卓也,(59),自民党,前,香川1区,党広報本部長
,比例区開票速報：四国ブロック（定数6）,3,小選挙区で当選,,,大野,敬太郎,(48),自民党,前,香川3区,防衛政務官
,比例区開票速報：四国ブロック（定数6）,3,小選挙区で当選,,,塩崎,恭久,(66),自民党,前,愛媛1区,〈元〉厚労相
,比例区開票速報：四国ブロック（定数6）,3,小選挙区で当選,,,村上,誠一郎,(65),自民党,前,愛媛2区,〈元〉規制改革相
,比例区開票速報：四国ブロック（定数6）,3,小選挙区で当選,,,山本,公一,(70),自民党,前,愛媛4区,〈元〉環境相
,比例区開票速報：四国ブロック（定数6）,3,小選挙区で当選,,,中谷,元,(60),自民党,前,高知1区,〈元〉防衛相
,比例区開票速報：四国ブロック（定数6）,14,,,,二川,弘康,(43),自民党,新,,環境測定会社長
,比例区開票速報：四国ブロック（定数6）,15,,,,林,潤,(45),自民党,元,,不動産管理業
,比例区開票速報：四国ブロック（定数6）,,,,,,,,公明党,,,
,比例区開票速報：四国ブロック（定数6）,1,比例区で当選,,,石田,祝稔,(66),公明党,前,,党政調会長
,比例区開票速報：四国ブロック（定数6）,2,,,,高村,宗男,(47),公明党,新,,党高知県事務長
,比例区開票速報：四国ブロック（定数6）,,,,,,,,希望の党,,,
